고객ID,평균순수익,평균수량,Accessories,Android,Apparel,Bags,Bottles,Drinkware,Gift Cards,Headgear,Housewares,Lifestyle,Nest,Nest-Canada,Nest-USA,Notebooks & Journals,Office,Waze,Clicked,Not Used,Used,성별,가입기간,총거래량,마지막거래주,일회성구매고객,거주지역
USER_1157,8.043996666666667,2.4166666666666665,0.0,0.0,0.3275862068965517,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.6206896551724138,0.0,0.46551724137931033,0.05172413793103448,0.4827586206896552,여,30,24,43,0,California
USER_1158,40.57538894117647,6.482352941176471,0.0,0.0,0.04900181488203267,0.003629764065335753,0.0018148820326678765,0.17604355716878403,0.0,0.003629764065335753,0.0,0.1088929219600726,0.0,0.0018148820326678765,0.032667876588021776,0.003629764065335753,0.6152450090744102,0.003629764065335753,0.4519056261343013,0.4355716878402904,0.11252268602540835,여,19,85,26,0,California
USER_1159,32.40690000000001,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,여,23,2,27,1,New Jersey
USER_1160,20.514930566037737,2.0943396226415096,0.0,0.0,0.45045045045045046,0.02702702702702703,0.0,0.2072072072072072,0.0,0.036036036036036036,0.0,0.036036036036036036,0.018018018018018018,0.0,0.0990990990990991,0.009009009009009009,0.10810810810810811,0.009009009009009009,0.3333333333333333,0.23423423423423423,0.43243243243243246,여,37,53,42,0,California
USER_1161,86.75313600000001,6.466666666666667,0.0,0.0,0.020618556701030927,0.5154639175257731,0.010309278350515464,0.3402061855670103,0.0,0.010309278350515464,0.0,0.010309278350515464,0.020618556701030927,0.010309278350515464,0.041237113402061855,0.0,0.020618556701030927,0.0,0.09278350515463918,0.5463917525773195,0.36082474226804123,남,35,15,43,0,Chicago
USER_1162,27.131065882352942,1.0588235294117647,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.3888888888888889,0.16666666666666666,0.4444444444444444,남,35,17,33,0,California
USER_1163,68.94970063492063,2.507936507936508,0.0,0.0,0.25316455696202533,0.012658227848101266,0.0,0.06962025316455696,0.0,0.012658227848101266,0.0,0.10759493670886076,0.02531645569620253,0.0,0.1962025316455696,0.0,0.3227848101265823,0.0,0.37341772151898733,0.3670886075949367,0.25949367088607594,남,33,63,38,0,California
USER_1164,103.50452131578948,1.6842105263157894,0.0,0.0,0.078125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.25,0.0,0.359375,0.0,0.28125,0.0,0.6875,0.09375,0.21875,여,38,38,52,1,New Jersey
USER_1165,64.96161379310345,4.103448275862069,0.0,0.0,0.05042016806722689,0.008403361344537815,0.008403361344537815,0.10084033613445378,0.0,0.008403361344537815,0.0,0.04201680672268908,0.0,0.0,0.13445378151260504,0.3949579831932773,0.25210084033613445,0.0,0.6218487394957983,0.01680672268907563,0.36134453781512604,남,19,29,31,1,California
USER_1166,150.73687999999999,13.5,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.0,0.037037037037037035,0.0,0.9259259259259259,0.0,0.9555555555555556,0.022222222222222223,0.022222222222222223,여,49,10,43,1,New Jersey
USER_1167,76.00473047619047,5.2063492063492065,0.0,0.0,0.6219512195121951,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.0,0.2774390243902439,0.0,0.0,0.0,0.009146341463414634,0.06402439024390244,0.0,0.018292682926829267,0.0,0.6737804878048781,0.23780487804878048,0.08841463414634146,여,32,63,18,0,Chicago
USER_1168,50.77137428571429,11.214285714285714,0.0,0.0,0.07643312101910828,0.01910828025477707,0.0,0.25477707006369427,0.0,0.0,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.1910828025477707,0.445859872611465,0.0,0.9363057324840764,0.012738853503184714,0.050955414012738856,여,47,14,31,1,New York
USER_1169,126.47801111111113,1.5555555555555556,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.35714285714285715,0.21428571428571427,0.42857142857142855,여,45,9,4,1,California
USER_1170,52.26737625,13.125,0.0,0.0,0.49047619047619045,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.009523809523809525,0.0,0.023809523809523808,0.0,0.44285714285714284,0.2857142857142857,0.2714285714285714,남,5,16,23,1,California
USER_1171,28.828528888888886,2.7222222222222223,0.24489795918367346,0.0,0.16326530612244897,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.02040816326530612,0.0,0.061224489795918366,0.0,0.4897959183673469,0.0,0.4897959183673469,0.2653061224489796,0.24489795918367346,여,24,18,48,1,Chicago
USER_1172,61.46089760000001,1.04,0.0,0.0,0.38461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.6153846153846154,0.0,0.38461538461538464,남,17,25,21,1,California
USER_1173,68.166686,8.2,0.0,0.0,0.4878048780487805,0.25609756097560976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.24390243902439024,0.0,0.7804878048780488,0.11585365853658537,0.10365853658536585,여,31,20,19,1,New Jersey
USER_1174,86.08243111111112,3.7222222222222223,0.004975124378109453,0.0,0.024875621890547265,0.07960199004975124,0.0,0.07462686567164178,0.0,0.0,0.0,0.04477611940298507,0.05472636815920398,0.0,0.17412935323383086,0.0,0.527363184079602,0.014925373134328358,0.6517412935323383,0.19900497512437812,0.14925373134328357,여,35,54,45,1,Chicago
USER_1175,140.7809,1.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,여,49,2,1,1,New York
USER_1176,68.23091081081081,5.1891891891891895,0.0,0.0,0.03125,0.109375,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.005208333333333333,0.0,0.09375,0.0,0.7447916666666666,0.005208333333333333,0.4739583333333333,0.052083333333333336,0.4739583333333333,남,8,37,46,0,Chicago
USER_1177,62.2258252631579,9.447368421052632,0.0,0.0,0.06128133704735376,0.31197771587743733,0.0,0.033426183844011144,0.0,0.0,0.0,0.011142061281337047,0.0,0.002785515320334262,0.036211699164345405,0.033426183844011144,0.5097493036211699,0.0,0.5013927576601671,0.20055710306406685,0.298050139275766,여,42,38,23,1,New York
USER_1178,66.82741771428572,5.7,0.0,0.0,0.14536340852130325,0.3082706766917293,0.08771929824561403,0.010025062656641603,0.0,0.0,0.06265664160401002,0.015037593984962405,0.0,0.0,0.09273182957393483,0.0,0.2781954887218045,0.0,0.518796992481203,0.23809523809523808,0.24310776942355888,남,13,70,10,1,Chicago
USER_1179,33.383984285714284,5.035714285714286,0.0,0.0070921985815602835,0.09219858156028368,0.014184397163120567,0.0,0.0851063829787234,0.0,0.0,0.0,0.75177304964539,0.0,0.0,0.0425531914893617,0.0,0.0070921985815602835,0.0,0.475177304964539,0.1276595744680851,0.3971631205673759,여,19,28,20,1,New Jersey
USER_1180,85.70320987012988,12.545454545454545,0.0,0.0,0.023809523809523808,0.052795031055900624,0.002070393374741201,0.16873706004140787,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.044513457556935816,0.017598343685300208,0.42960662525879917,0.0,0.6614906832298136,0.11076604554865424,0.2277432712215321,여,18,77,15,0,New York
USER_1181,98.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,여,29,3,26,1,Chicago
USER_1182,42.46828972222223,4.847222222222222,0.0,0.0,0.0830945558739255,0.17478510028653296,0.0,0.06876790830945559,0.0,0.008595988538681949,0.0,0.04297994269340974,0.0,0.0,0.03724928366762178,0.0,0.5845272206303725,0.0,0.5501432664756447,0.24068767908309455,0.20916905444126074,여,29,72,27,0,Chicago
USER_1183,52.10990230769231,2.5,0.0,0.0,0.16923076923076924,0.0,0.0,0.015384615384615385,0.0,0.007692307692307693,0.07692307692307693,0.17692307692307693,0.03076923076923077,0.0,0.16153846153846155,0.07692307692307693,0.2846153846153846,0.0,0.7461538461538462,0.06153846153846154,0.19230769230769232,남,25,52,45,0,Chicago
USER_1184,44.91811333333334,1.7037037037037037,0.0,0.0,0.30434782608695654,0.0,0.0,0.06521739130434782,0.0,0.021739130434782608,0.0,0.021739130434782608,0.06521739130434782,0.0,0.1956521739130435,0.0,0.1956521739130435,0.13043478260869565,0.5869565217391305,0.06521739130434782,0.34782608695652173,여,28,27,50,0,California
USER_1185,38.96324008547008,1.9572649572649572,0.0,0.004366812227074236,0.2838427947598253,0.056768558951965066,0.013100436681222707,0.07860262008733625,0.004366812227074236,0.017467248908296942,0.0,0.048034934497816595,0.004366812227074236,0.0,0.17903930131004367,0.021834061135371178,0.28820960698689957,0.0,0.5109170305676856,0.12663755458515283,0.3624454148471616,여,31,117,32,0,Chicago
USER_1186,86.05575362318841,2.753623188405797,0.0,0.0,0.12631578947368421,0.005263157894736842,0.0,0.23157894736842105,0.0,0.005263157894736842,0.0,0.08421052631578947,0.042105263157894736,0.0,0.18947368421052632,0.0,0.3157894736842105,0.0,0.23157894736842105,0.3,0.46842105263157896,여,19,69,47,0,New York
USER_1187,122.18643959183674,18.46938775510204,0.0,0.0,0.026519337016574586,0.013259668508287293,0.0,0.312707182320442,0.0,0.0,0.0,0.013259668508287293,0.004419889502762431,0.0,0.03425414364640884,0.0,0.5911602209944752,0.004419889502762431,0.9458563535911603,0.039779005524861875,0.014364640883977901,여,10,49,49,0,California
USER_1188,85.57595523809525,8.333333333333334,0.0,0.0,0.03428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.005714285714285714,0.0,0.06857142857142857,0.0,0.88,0.005714285714285714,0.6742857142857143,0.005714285714285714,0.32,여,22,21,51,1,Chicago
USER_1189,17.997055555555555,1.4444444444444444,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,0.38461538461538464,0.0,0.6923076923076923,0.3076923076923077,0.0,여,19,9,9,1,New Jersey
USER_1190,62.67341,1.4166666666666667,0.0,0.0,0.36764705882352944,0.0,0.0,0.07352941176470588,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.39705882352941174,0.0,0.14705882352941177,0.0,0.5735294117647058,0.11764705882352941,0.3088235294117647,남,42,48,48,0,Chicago
USER_1191,75.97020566666667,1.6833333333333333,0.0,0.0,0.31683168316831684,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.039603960396039604,0.0,0.4158415841584158,0.019801980198019802,0.19801980198019803,0.0,0.3564356435643564,0.0297029702970297,0.6138613861386139,남,29,60,49,0,California
USER_1192,46.6033694117647,5.423529411764706,0.0,0.0,0.10845986984815618,0.004338394793926247,0.0,0.20607375271149675,0.0,0.006507592190889371,0.0,0.1648590021691974,0.006507592190889371,0.0,0.05856832971800434,0.05639913232104121,0.38611713665943603,0.0021691973969631237,0.6442516268980477,0.04121475054229935,0.31453362255965295,여,5,85,38,0,California
USER_1193,156.28212000000002,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,남,12,10,3,1,California
USER_1194,53.268362424242426,7.696969696969697,0.003937007874015748,0.0,0.023622047244094488,0.0,0.0,0.08267716535433071,0.0,0.0,0.0,0.05905511811023622,0.003937007874015748,0.0,0.047244094488188976,0.0,0.7795275590551181,0.0,0.421259842519685,0.1968503937007874,0.38188976377952755,여,28,33,42,0,California
USER_1195,79.31593825581395,3.255813953488372,0.0,0.0,0.125,0.014285714285714285,0.0,0.2392857142857143,0.0,0.007142857142857143,0.0,0.07142857142857142,0.02142857142857143,0.007142857142857143,0.21071428571428572,0.0,0.30357142857142855,0.0,0.6535714285714286,0.18928571428571428,0.15714285714285714,여,20,86,39,0,Chicago
USER_1196,135.2178275,1.625,0.0,0.0,0.11538461538461539,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.4230769230769231,0.0,0.07692307692307693,0.0,0.6923076923076923,0.038461538461538464,0.2692307692307692,여,28,16,47,0,California
USER_1197,67.27417375,1.671875,0.0,0.0,0.17757009345794392,0.018691588785046728,0.0,0.037383177570093455,0.0,0.0,0.0,0.09345794392523364,0.018691588785046728,0.018691588785046728,0.29906542056074764,0.14953271028037382,0.18691588785046728,0.0,0.5046728971962616,0.11214953271028037,0.38317757009345793,남,9,64,39,0,Chicago
USER_1198,32.65911487179488,7.102564102564102,0.0,0.0,0.15162454873646208,0.07220216606498195,0.0,0.21660649819494585,0.0,0.0,0.11552346570397112,0.10830324909747292,0.0,0.0,0.007220216606498195,0.0,0.3285198555956679,0.0,0.5342960288808665,0.09747292418772563,0.36823104693140796,남,46,39,17,1,California
USER_1199,56.13095833333333,1.6666666666666667,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.5,0.0,0.8,0.05,0.15,여,43,12,48,1,New York
USER_1200,40.65265364705882,1.7647058823529411,0.0,0.0,0.2,0.02666666666666667,0.02,0.18,0.0,0.0,0.0,0.04666666666666667,0.0,0.0,0.22,0.0,0.29333333333333333,0.013333333333333334,0.6666666666666666,0.15333333333333332,0.18,남,8,85,10,1,Chicago
USER_1201,-1.6150499999999999,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,여,22,2,13,1,California
USER_1202,58.884700769230776,4.4423076923076925,0.0,0.0,0.13852813852813853,0.0735930735930736,0.17316017316017315,0.008658008658008658,0.0,0.004329004329004329,0.0,0.23376623376623376,0.012987012987012988,0.0,0.06060606060606061,0.0,0.2943722943722944,0.0,0.4675324675324675,0.3246753246753247,0.2077922077922078,여,31,52,39,1,California
USER_1203,33.66352589147287,2.4573643410852712,0.0,0.0,0.2870662460567823,0.015772870662460567,0.0,0.30914826498422715,0.0,0.03785488958990536,0.0,0.07570977917981073,0.0,0.0,0.10410094637223975,0.05993690851735016,0.06624605678233439,0.04416403785488959,0.5457413249211357,0.14511041009463724,0.30914826498422715,여,38,129,31,1,New York
USER_1204,52.802400000000006,5.7272727272727275,0.0,0.0,0.03968253968253968,0.06349206349206349,0.0,0.23015873015873015,0.0,0.0,0.2777777777777778,0.30952380952380953,0.0,0.0,0.07142857142857142,0.0,0.007936507936507936,0.0,0.46825396825396826,0.15079365079365079,0.38095238095238093,여,45,22,11,0,Washington DC
USER_1205,71.48152727272728,4.636363636363637,0.0,0.0,0.43137254901960786,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.39215686274509803,0.0,0.8431372549019608,0.11764705882352941,0.0392156862745098,남,3,11,36,0,California
USER_1206,103.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,여,14,1,51,1,Chicago
USER_1207,65.9751204,2.0,0.0,0.0,0.18,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.5,0.0,0.18,0.16,0.66,남,16,25,51,0,Chicago
USER_1208,35.21868377358491,1.6226415094339623,0.0,0.0,0.3023255813953488,0.06976744186046512,0.0,0.13953488372093023,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.18604651162790697,0.0,0.23255813953488372,0.0,0.6162790697674418,0.10465116279069768,0.27906976744186046,여,39,53,19,1,Chicago
USER_1209,8.027477777777777,1.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.4444444444444444,여,9,9,44,0,California
USER_1210,10.8158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,여,17,1,15,1,New York
USER_1211,129.44915833333334,1.2916666666666667,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.03225806451612903,0.7419354838709677,0.0,0.0,0.0,0.5161290322580645,0.16129032258064516,0.3225806451612903,여,6,24,44,1,California
USER_1212,89.58207,2.730769230769231,0.0,0.0,0.22535211267605634,0.0,0.0,0.0,0.0,0.0,0.0,0.28169014084507044,0.07042253521126761,0.0,0.19718309859154928,0.0,0.22535211267605634,0.0,0.5211267605633803,0.28169014084507044,0.19718309859154928,남,24,26,48,0,Washington DC
USER_1213,63.70521517647059,4.211764705882353,0.0,0.0,0.06983240223463687,0.2877094972067039,0.0,0.002793296089385475,0.0,0.002793296089385475,0.0,0.055865921787709494,0.01675977653631285,0.00558659217877095,0.12290502793296089,0.00558659217877095,0.4273743016759777,0.002793296089385475,0.6955307262569832,0.17318435754189945,0.13128491620111732,여,10,85,51,0,New York
USER_1214,39.60294,5.2727272727272725,0.0,0.008620689655172414,0.06896551724137931,0.0,0.0,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.07758620689655173,0.0,0.8189655172413793,0.0,0.1896551724137931,0.0,0.8103448275862069,여,40,22,11,1,California
USER_1215,64.15036235294119,37.1764705882353,0.0,0.0,0.012658227848101266,0.07911392405063292,0.0015822784810126582,0.07911392405063292,0.0,0.0,0.0,0.0,0.0015822784810126582,0.0,0.0031645569620253164,0.0,0.8227848101265823,0.0,0.08702531645569621,0.0,0.9129746835443038,남,49,17,33,0,New Jersey
USER_1216,127.86346250000001,1.9375,0.0,0.0,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.2903225806451613,0.0,0.0,0.0,0.7096774193548387,0.0967741935483871,0.1935483870967742,여,9,16,46,1,Chicago
USER_1217,119.449958,1.5,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.06666666666666667,0.0,0.3333333333333333,0.2,0.4666666666666667,여,8,10,50,1,Washington DC
USER_1218,101.17413842307693,5.569230769230769,0.010359116022099447,0.0,0.06284530386740332,0.012430939226519336,0.0,0.18646408839779005,0.0,0.0055248618784530384,0.0,0.0020718232044198894,0.04212707182320442,0.0,0.06837016574585636,0.0,0.606353591160221,0.003453038674033149,0.4074585635359116,0.13674033149171272,0.4558011049723757,여,44,260,50,0,California
USER_1219,39.15790049180328,3.459016393442623,0.0,0.0,0.13270142180094788,0.07582938388625593,0.0071090047393364926,0.35071090047393366,0.0,0.0071090047393364926,0.0,0.1018957345971564,0.0,0.0,0.0947867298578199,0.0071090047393364926,0.2156398104265403,0.0071090047393364926,0.45734597156398105,0.19194312796208532,0.35071090047393366,여,40,122,33,0,New Jersey
USER_1220,-0.3280000000000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,여,21,4,15,1,California
USER_1221,53.78943355555556,3.6444444444444444,0.0,0.0,0.3983739837398374,0.014227642276422764,0.0,0.056910569105691054,0.0,0.006097560975609756,0.0,0.09349593495934959,0.0,0.0,0.13414634146341464,0.0020325203252032522,0.29065040650406504,0.0040650406504065045,0.4613821138211382,0.2682926829268293,0.2703252032520325,여,36,135,27,0,California
USER_1222,48.06004471698113,4.817610062893082,0.0,0.0,0.09399477806788512,0.0195822454308094,0.0,0.1475195822454308,0.0,0.006527415143603133,0.013054830287206266,0.2898172323759791,0.0,0.0039164490861618795,0.06919060052219321,0.05613577023498695,0.2989556135770235,0.0013054830287206266,0.3368146214099217,0.20365535248041775,0.4595300261096606,여,13,159,13,1,New York
USER_1223,42.160465882352945,6.882352941176471,0.0,0.0,0.042735042735042736,0.13675213675213677,0.0,0.017094017094017096,0.008547008547008548,0.0,0.0,0.2564102564102564,0.0,0.0,0.02564102564102564,0.0,0.5128205128205128,0.0,0.5897435897435898,0.008547008547008548,0.4017094017094017,남,32,17,26,1,New York
USER_1224,50.10122260869565,3.9782608695652173,0.0,0.0,0.12568306010928962,0.08196721311475409,0.0,0.06557377049180328,0.0,0.0,0.0,0.273224043715847,0.0,0.0,0.10382513661202186,0.0,0.34972677595628415,0.0,0.6612021857923497,0.26229508196721313,0.07650273224043716,여,12,46,22,0,New Jersey
USER_1225,80.12732631578947,1.105263157894737,0.0,0.0,0.38095238095238093,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.23809523809523808,0.0,0.09523809523809523,0.0,0.6190476190476191,0.09523809523809523,0.2857142857142857,여,8,19,48,1,Chicago
USER_1226,91.49518095238096,1.4047619047619047,0.0,0.0,0.1694915254237288,0.01694915254237288,0.0,0.03389830508474576,0.0,0.01694915254237288,0.0,0.05084745762711865,0.0,0.05084745762711865,0.6271186440677966,0.01694915254237288,0.01694915254237288,0.0,0.559322033898305,0.1016949152542373,0.3389830508474576,여,6,42,26,1,Chicago
USER_1227,52.71837333333334,1.1666666666666667,0.07142857142857142,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.42857142857142855,0.21428571428571427,0.35714285714285715,여,46,12,50,1,California
USER_1228,18.66529076923077,1.3076923076923077,0.0,0.014705882352941176,0.5441176470588235,0.0,0.014705882352941176,0.07352941176470588,0.0,0.014705882352941176,0.0,0.07352941176470588,0.014705882352941176,0.0,0.14705882352941177,0.0,0.10294117647058823,0.0,0.5147058823529411,0.10294117647058823,0.38235294117647056,남,39,52,39,0,New York
USER_1229,36.04382151898734,9.746835443037975,0.0,0.0,0.06233766233766234,0.005194805194805195,0.0,0.07532467532467532,0.0,0.0,0.012987012987012988,0.01948051948051948,0.003896103896103896,0.0,0.02077922077922078,0.0012987012987012987,0.7961038961038961,0.0025974025974025974,0.07922077922077922,0.024675324675324677,0.8961038961038961,여,11,79,33,1,New York
USER_1230,49.31070523809523,1.7380952380952381,0.0,0.0,0.3150684931506849,0.0,0.0,0.3013698630136986,0.0,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0410958904109589,0.0,0.2054794520547945,0.0136986301369863,0.0410958904109589,0.0,0.5068493150684932,0.0821917808219178,0.410958904109589,남,8,42,43,0,Chicago
USER_1231,118.569525,1.875,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,0.5333333333333333,남,24,8,20,1,New Jersey
USER_1232,67.92933319148936,2.723404255319149,0.0,0.0,0.1796875,0.0546875,0.00390625,0.078125,0.0,0.02734375,0.01171875,0.1484375,0.0078125,0.0,0.17578125,0.0,0.30859375,0.00390625,0.57421875,0.08984375,0.3359375,여,4,94,44,0,New York
